Предусловие Шаг №0 Открытие страницы ozon.ru,,,,
Идентификатор,Модуль,Заглавие,Steps to reproduce,OP
TC1,Корзина,Добавление товара в корзину,1. Добавляем товар в корзину,1. Товар отображается в корзине
,,,2. Выбираем кол-во товара,2. Отображается указанное кол-во товара
,,,3. Переходим в корзину,3. Сайт переходит во вкладку “Корзина“
,,,4. Нажимаем кнопку “Перейти к оформлению“,4. Сайт переходит к оформлению товара
,,,,
Предусловие Шаг №0 Открытие страницы ozon.ru,,,,
Идентификатор,Модуль,Заглавие,Steps to reproduce,OP
TC2,Корзина,Удаление товара из корзины,1. Кликаем на кнопку “Корзина“,1. Сайт переходит во вкладку “Корзина“
,,,2. Отмечаем нужный для удаления товар,2. Появляется галка напротив отмеченного товара
,,,3. Кликаем на кнопку “Удалить выбранные“,3. Товар удален из корзины
,,,,
Предусловие Шаг №0 Открытие страницы ozon.ru,,,,
Идентификатор,Модуль,Заглавие,Steps to reproduce,OP
TC3,Корзина,Увеличение кол-во товара в корзине,1. Кликаем на кнопку “Корзина“,1. Сайт переходит во вкладку “Корзина“
,,,2. Увеличиваем кол-во товара до 100 штук,2. Отображается 100 штук товара
,,,,
Предусловие Шаг №0 Открытие страницы ozon.ru,,,,
Идентификатор,Модуль,Заглавие,Steps to reproduce,OP
TC4,Корзина,Перезагрузка страницы с модулем “Корзина“,1. Кликаем на кнопку “Корзина“,1. Сайт переходит во вкладку “Корзина“
,,,2. Перезагружаем страницу,2. Браузер обновляет страницу
,,,"3. Повторно открывается страница ""Корзина""","3. Добавленный товар остается добавленным в ""Корзину"""
,,,,
Предусловие Шаг №0 Открытие страницы ozon.ru,,,,
Идентификатор,Модуль,Заглавие,Steps to reproduce,OP
TC5,Корзина,Выбор отрицательного кол-во товара,1. Кликаем на кнопку “Корзина“,1. Сайт переходит во вкладку “Корзина“
,,,2. В поле кол-ва товара указываем число меньше нуля (-10),2. На странице отображается число с отрицательным количеством
,,,3. Нажимаем кнопку “Перейти к оформлению“,3. Сайт переходит к оформлению с минимальным количеством товара (1)
